"Data Source","Type","Full Object Name","Object Name","Owner","Modified Date","Attributes","Entity Sources","Residencies","PII Count","Open Access","Number of Entities"
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\WorkNumber\past years\2015 09 September/WN verified named.xls","WN verified named.xls","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.841","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\01_Overall\Archieves\Yilin Zhang\Assignments\Beginning of Month\2015\03 March/Field Collector March 2015.xlsx","Field Collector March 2015.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:06.419","[classifier.US SSN]",,,5,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\03_Tools\Skip-a-pay\2020 COVID-19\05. Unenroll\outdated/! Unenrollment Tracking_update_2.xlsx","! Unenrollment Tracking_update_2.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:12.968","[classifier.US SSN]",,,2,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\WorkNumber\past years\2015 07 July/WN_output.xls","WN_output.xls","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.833","[classifier.Oportun SSN Near Term]",,,4,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\01_Overall\Archieves\Yilin Zhang\Transition\CS goal setting Michael/Jan 18 CS Goals.xlsx","Jan 18 CS Goals.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:07.904","[classifier.US SSN]",,,4,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\RCS Letters\CC Project\07 2017\2017 07 03/Sued_CA_ES_Reg1.xlsx","Sued_CA_ES_Reg1.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:44.513","[classifier.US SSN]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\02_Customer Contact\Projects\Dialer test\2019.08 Update\2020.01 VDL test performance/Dialer_campaign_perf1.xlsx","Dialer_campaign_perf1.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:10.158","[classifier.US SSN]",,,4,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\RCS Letters\CC Project\09 2016\RCS Letters 2016 09 02/rcs letters 2016 09.xlsx","rcs letters 2016 09.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:44.542","[classifier.US SSN]",,,4,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\01_Overall\Archieves\Yilin Zhang\Asset sale summary\Old sample to buyers/asset_sample_0827.xlsx","asset_sample_0827.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:06.112","[classifier.US SSN]",,,4,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\SCRA\2018\08232018\1st run/SCRA_Decrypt_20180823.csv","SCRA_Decrypt_20180823.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:04.888","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\1099-C\2018\2018 1099C from Sunil/1099C comparison 1-23.xlsm","1099C comparison 1-23.xlsm","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:00.842","[classifier.Oportun SSN Near Term]",,,3,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\RCS Letters\CC Project\12 2016\2016 12 13/letter data 2016 12 14.xlsx","letter data 2016 12 14.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:44.599","[classifier.US SSN]",,,2,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\07_Asset Sale\Q2 2019 Sale\Post closing/Oportun_NotAvail_2020-10-07.xlsx","Oportun_NotAvail_2020-10-07.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:39.522","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\RCS Letters\CC Project\2017 11\2017 11 01/Letter_Data_all.xlsx","Letter_Data_all.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:44.714","[classifier.US SSN]",,,2,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\RCS Letters\CC Project\2017 11\2017 11 01/Letter_Data_all.xlsx.bak","Letter_Data_all.xlsx.bak","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:44.715","[classifier.US SSN]",,,2,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\01_Overall\Archieves\Yilin Zhang\Assignments\Goals/Mar18 CS Goals.XLSX","Mar18 CS Goals.XLSX","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:07.666","[classifier.US SSN]",,,5,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\02_Customer Contact\Liang Feng\pcbackup\Assignment\RCS\archive/RCS Report 2017 09.xlsx","RCS Report 2017 09.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:08.902","[classifier.US SSN]",,,2,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\01_Overall\Archieves\Yilin Zhang\Dialer Tracking\Other files/abandon.xlsx","abandon.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:07.703","[classifier.US SSN]",,,2,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\WorkNumber\past years\2016 02 February/WN- for finding local address.xlsx","WN- for finding local address.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.857","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\01_Overall\Archieves\Yilin Zhang\Assignments\Goals/Copy of Apr 18 CS Goals.xlsx","Copy of Apr 18 CS Goals.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:07.621","[classifier.US SSN]",,,8,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\RCS Letters\CC Project\2017 12\12 01/Nonsue_Reg1_TX_SPA.xlsx","Nonsue_Reg1_TX_SPA.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:44.748","[classifier.US SSN]",,,2,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\01_Overall\Archieves\Yilin Zhang\Dialer Tracking\Other files/New Dialer Tracking Pivot New.xlsx","New Dialer Tracking Pivot New.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:07.719","[classifier.US SSN]",,,2,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\SCRA\2019\02212019\1st run/scra_upload_verify.csv","scra_upload_verify.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.030","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\02_Customer Contact\Liang Feng\Dialer\Report\script/DialerCampaignReport2018-11-2.html","DialerCampaignReport2018-11-2.html","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:08.843","[classifier.US SSN]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\RCS Letters\CC Project\05 2017\2017 05 16/Letter_Data_all.xlsx","Letter_Data_all.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:44.414","[classifier.US SSN]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\01_Overall\Archieves\Yilin Zhang\Assignments\Beginning of Month\2016\07 July/RCS Report.xlsx","RCS Report.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:06.596","[classifier.US SSN]",,,3,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\02_Customer Contact\Liang Feng\2016\201601\legalNoteSearch/LegalNoteSearch.xlsx","LegalNoteSearch.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:08.516","[classifier.US SSN]",,,2,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\1099-C\2015 and previous years/Principal reduction over $600 and Annual Attempts - January 2016.xlsx","Principal reduction over $600 and Annual Attempts - January 2016.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:00.819","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\03_Tools\! User folder\Yangyu Liu\202003 COVID-19 Skip-a-Payment\RACH tracking/RACH tracking.xlsx","RACH tracking.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:11.268","[classifier.US SSN]",,,2,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\01_Overall\Archieves\Yilin Zhang\Assignments\Beginning of Month\2016\03 March/FC Report 2016 03.xlsx","FC Report 2016 03.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:06.533","[classifier.US SSN]",,,3,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\03_Tools\! User folder\Yangyu Liu\Gencoll Agent Goal Setting\Agent Performance RP\Today/Agent Performance 08-11.xlsx","Agent Performance 08-11.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:11.533","[classifier.US SSN]",,,3,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\03_Tools\Skip-a-pay\2020 COVID-19\05. Unenroll\outdated/! Unenrollment Tracking_update.xlsx","! Unenrollment Tracking_update.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:12.968","[classifier.US SSN]",,,2,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\SCRA\2018\11152018\1st run/scra_upload_verify.csv","scra_upload_verify.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:04.948","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\PostLNBKProcess for New files\Program Files\20200122/ReadandProcessLNoutput.xlsm","ReadandProcessLNoutput.xlsm","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.596","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\02_Customer Contact\Liang Feng\Dialer\Report\script/DialerCampaignReport2018-11-1.html","DialerCampaignReport2018-11-1.html","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:08.842","[classifier.US SSN]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\03_Tools\Skip-a-pay\2020 COVID-19\05. Unenroll\outdated/! Unenrollment Tracking_update_3.xlsx","! Unenrollment Tracking_update_3.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:12.969","[classifier.US SSN]",,,2,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\WorkNumber\past years\2016 02 February/WN results- for SIP upload.xlsx","WN results- for SIP upload.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.856","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\01_Overall\Archieves\Yilin Zhang\Assignments\Beginning of Month\2017\04 April/RCS Report 2017 02.xlsx","RCS Report 2017 02.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:06.684","[classifier.US SSN]",,,7,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\SCRA\2018\10042018\1st run/SCRA_Decrypt_20181004.csv","SCRA_Decrypt_20181004.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:04.917","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\PostLNBKProcess for New files\Program Files\20200805/ReadandProcessLNoutput.xlsm","ReadandProcessLNoutput.xlsm","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.785","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\SCRA\2018\12062018\1st attempt/scra_upload_verify.csv","scra_upload_verify.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:04.966","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\Letters\Archives\Letter Data\Automated Yellow Letter\Mail Files/Yellow_Letter_Mail_File_20120103.csv","Yellow_Letter_Mail_File_20120103.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:42.882","[classifier.US SSN]",,,2,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\SCRA\2018\08162018\First Run/SCRA_Decrypt_20180816.csv","SCRA_Decrypt_20180816.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:04.884","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\PostLNBKProcess for New files\Program Files\20200701/ReadandProcessLNoutput.xlsm","ReadandProcessLNoutput.xlsm","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.752","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\Letters\Archives\Letter Data\Automated Yellow Letter\Mail Files/Yellow_Letter_Mail_File_20120703.csv","Yellow_Letter_Mail_File_20120703.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:42.885","[classifier.US SSN]",,,2,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\02_Customer Contact\Liang Feng\pcbackup\Assignment\RCS\archive/RCS Report 2017 08.xlsx","RCS Report 2017 08.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:08.902","[classifier.US SSN]",,,2,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\Assignments\Beginning of Month\YZ test\201807\Second version/RC2018.xlsx","RC2018.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:40.312","[classifier.US SSN]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\02_Customer Contact\Projects\Third Party Skip Tracing\TransUnion/Oportun, Inc, f k a Progress Financial Corporation (361088 ).pdf","Oportun, Inc, f k a Progress Financial Corporation (361088 ).pdf","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:10.339","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\02_Customer Contact\Liang Feng\Dialer\Report\script/DialerCampaignReport2018-10-22.html","DialerCampaignReport2018-10-22.html","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:08.839","[classifier.US SSN]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\03_Tools\! User folder\Yangyu Liu\Gencoll Agent Goal Setting\Agent Performance RP\Today/Agent Performance 07-08.xlsx","Agent Performance 07-08.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:11.532","[classifier.US SSN]",,,2,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\RCS Letters\CC Project\2017 10\2017 10 02/Letter_Data_all.xlsx","Letter_Data_all.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:44.684","[classifier.US SSN]",,,2,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\01_Overall\Archieves\Yilin Zhang\Assignments\Beginning of Month\2014\February/Field Collector Assingments 2014 February.xlsx","Field Collector Assingments 2014 February.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:06.323","[classifier.US SSN]",,,2,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\PostLNBKProcess for New files\Program Files\20200603/dispositions_update_bk_20200603.csv","dispositions_update_bk_20200603.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.720","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\WorkNumber\past years\2015 04 April/WN_verification_input04272015_output.xls.000000","WN_verification_input04272015_output.xls.000000","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.824","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\03_Tools\Skip-a-pay\2020 COVID-19\06. Early Charge-off\outdated/Early CO accts_20200619_6pm.xlsx","Early CO accts_20200619_6pm.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:15.055","[classifier.US SSN]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\07_Asset Sale\Q2 2019 Sale\Post closing\MissingMedia20200623/Missing Contracts List.xlsx","Missing Contracts List.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:39.474","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\01_Overall\Archieves\Yilin Zhang\Transition\Language null analysis/STCleanup20190124.xlsx","STCleanup20190124.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:07.917","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\SCRA\2019\07112019\1st run/scra_upload_verify.csv","scra_upload_verify.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.138","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\WorkNumber\past years\2014 10 October/WN_output.xls","WN_output.xls","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.805","[classifier.Oportun SSN Near Term]",,,2,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\04_Legal Collections\Wage Garnishment MailMerge/WG Doc Creation Process.xlsm","WG Doc Creation Process.xlsm","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:39.072","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Collections Overview Due Diligence\Archives/COL_Department Procedures Manual v 2.3.docx","COL_Department Procedures Manual v 2.3.docx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.185","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Expense\2019 plan/Copy of Proposed Estimates - July 2019_Collections.xlsx","Copy of Proposed Estimates - July 2019_Collections.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.408","[classifier.Oportun SSN Near Term]",,,1,"No",
