"Data Source","Type","Full Object Name","Object Name","Owner","Modified Date","Attributes","Entity Sources","Residencies","PII Count","Open Access","Number of Entities"
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\PS_model\FT_Rap_data\7\aggregation/2018_07_factorTrust_ApplicationInfo.csv","2018_07_factorTrust_ApplicationInfo.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:26.790","[classifier.Oportun SSN]",,,84,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/mdong_dl_number_1day_2time_v.sas7bdat","mdong_dl_number_1day_2time_v.sas7bdat","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.168","[classifier.Oportun SSN]",,,4,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\DM\Analysis\20200311_SPL/1.Secured Personal Loan Credit Strategy IRC.pdf","1.Secured Personal Loan Credit Strategy IRC.pdf","S-1-5-21-498304819-3224205621-3506385323-20831","2020-09-28 20:21:57.977","[classifier.Oportun SSN]",,,1,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\DM\Analysis\20200929_Wave9_TU_TEST/fpd_ads_app.sas7bdat","fpd_ads_app.sas7bdat","S-1-5-21-498304819-3224205621-3506385323-75941","2020-09-29 17:28:39.865","[classifier.Oportun SSN]",,,21,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Square\TUAddressVerification/tuAddresses.csv","tuAddresses.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-28 20:18:59.509","[classifier.Oportun SSN]",,,1,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\DM\Analysis\ITA Data Sources/V6_Maria_Experian_CV_Auto_data_evaluation_FV.pptx","V6_Maria_Experian_CV_Auto_data_evaluation_FV.pptx","S-1-5-21-498304819-3224205621-3506385323-20831","2020-09-28 20:21:58.181","[classifier.Oportun SSN]",,,3,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\KayHuang\202007_OOF_Model/FT_attributes_201905.csv","FT_attributes_201905.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:21.247","[classifier.Oportun SSN]",,,2,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\PS_model\FT_Rap_data\8\aggregation/2018_08_factorTrust_ApplicationInfo.csv","2018_08_factorTrust_ApplicationInfo.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:26.793","[classifier.Oportun SSN]",,,80,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\PS_model\rap_data\11\teletrack\aggregation/2019_11_teletrack_Fraud_Comply360CM1.csv","2019_11_teletrack_Fraud_Comply360CM1.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:27.234","[classifier.Oportun SSN]",,,73,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2018_08_clarity_inquiry.csv","2018_08_clarity_inquiry.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:27.728","[classifier.Oportun SSN]",,,198,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/mdong_fili_myz_2day_2time_v.sas7bdat","mdong_fili_myz_2day_2time_v.sas7bdat","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.192","[classifier.Oportun SSN]",,,4,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\PS_model\rap_data\11\fis\aggregation/2019_11_fis_PrevAcctInqDtls.csv","2019_11_fis_PrevAcctInqDtls.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:27.225","[classifier.Oportun SSN]",,,181,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2018_10_microBilt_AGGREGATES.csv","2018_10_microBilt_AGGREGATES.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:27.826","[classifier.Oportun SSN]",,,73,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2018_11_microBilt_AGGREGATES.csv","2018_11_microBilt_AGGREGATES.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:27.863","[classifier.Oportun SSN]",,,79,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/mdong_device_6day_2time_v.sas7bdat","mdong_device_6day_2time_v.sas7bdat","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.153","[classifier.Oportun SSN]",,,1,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\PS_model\rap_data\05\fis\aggregation/2019_05_fis_AcctClsrsFrdSumm.csv","2019_05_fis_AcctClsrsFrdSumm.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:27.067","[classifier.Oportun SSN]",,,5,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/mdong_dl_number_10day_3time_v.sas7bdat","mdong_dl_number_10day_3time_v.sas7bdat","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.166","[classifier.Oportun SSN]",,,1,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\PS_model\FT_Rap_data\201907\aggregation/2019_07_factorTrust_ApplicationInfo.csv","2019_07_factorTrust_ApplicationInfo.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:26.771","[classifier.Oportun SSN]",,,121,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/mdong_fn_ad_z_270day_2time_v.sas7bdat","mdong_fn_ad_z_270day_2time_v.sas7bdat","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.225","[classifier.Oportun SSN]",,,47,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2019_04_clarity_inquiry.csv","2019_04_clarity_inquiry.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:27.985","[classifier.Oportun SSN]",,,269,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Card\Rahul_Vemulapally/temp_4.log","temp_4.log","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-30 22:30:02.739","[classifier.Oportun SSN]",,,2,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\DM_Datashare\Installment Loans\Facebook Internal Retargetting/int_202008.csv","int_202008.csv","S-1-5-21-498304819-3224205621-3506385323-981617","2020-09-29 18:02:43.676","[classifier.Oportun SSN]",,,752,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\KayHuang\202007_OOF_Model/FT_attributes_201903.csv","FT_attributes_201903.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:21.247","[classifier.Oportun SSN]",,,65,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\PS_model\rap_data\04\fis\aggregation/2019_04_fis_AcctClsrsDtls.csv","2019_04_fis_AcctClsrsDtls.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:27.041","[classifier.Oportun SSN]",,,72,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\ForKay\BivariatePlot\RAP\11\clarity\aggregation/2019_11_clarity_inquiry.csv","2019_11_clarity_inquiry.csv","S-1-5-21-498304819-3224205621-3506385323-127037","2020-09-18 18:54:26.515","[classifier.Oportun SSN]",,,575,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\From_TJ\MB/2019_02_microBilt_AGGREGATES.csv","2019_02_microBilt_AGGREGATES.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:26.569","[classifier.Oportun SSN]",,,54,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\PS_model\FT_marketing_data/ft_noid_201901.csv","ft_noid_201901.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:26.734","[classifier.Oportun SSN]",,,48,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\PS_model\FT_Rap_data\9\aggregation/2018_09_factorTrust_ApplicationInfo.csv","2018_09_factorTrust_ApplicationInfo.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:26.797","[classifier.Oportun SSN]",,,70,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\PS_model\FT_marketing_data/ft_noid_201903.csv","ft_noid_201903.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:26.734","[classifier.Oportun SSN]",,,65,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2019_06_fis_AcctFrdClsrsDtls.csv","2019_06_fis_AcctFrdClsrsDtls.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:28.028","[classifier.Oportun SSN]",,,8,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\PS_model\FT_Rap_data\201904\aggregation/2019_04_factorTrust_ApplicationInfo.csv","2019_04_factorTrust_ApplicationInfo.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:26.760","[classifier.Oportun SSN]",,,65,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/mdong_fili_myz_360day_3time_v.sas7bdat","mdong_fili_myz_360day_3time_v.sas7bdat","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.194","[classifier.Oportun SSN]",,,12,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\DM\DM2020TR\From_EXP/NOTC.C0852058.P01.082320.0042.TXT","NOTC.C0852058.P01.082320.0042.TXT","S-1-5-21-498304819-3224205621-3506385323-20831","2020-09-28 20:22:00.636","[classifier.Oportun SSN]",,,13,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\PS_model\rap_data\04\factorTrust\aggregation/2019_04_factorTrust_ApplicationInfo.csv","2019_04_factorTrust_ApplicationInfo.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:27.037","[classifier.Oportun SSN]",,,65,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\DM\Post_Processing\Logs/3_Log_16DEC2019073553.txt","3_Log_16DEC2019073553.txt","S-1-5-21-498304819-3224205621-3506385323-20831","2020-09-28 20:22:06.285","[classifier.Oportun SSN]",,,11,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2018_12_fis_AcctClsrsSumm.csv","2018_12_fis_AcctClsrsSumm.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:27.891","[classifier.Oportun SSN]",,,8,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2019_06_microBilt_AGGREGATES.csv","2019_06_microBilt_AGGREGATES.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:28.036","[classifier.Oportun SSN]",,,115,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\V10_input_variable_QC\sep2019rap\09\fis\aggregation/2019_09_fis_AcctFrdClsrsDtls.csv","2019_09_fis_AcctFrdClsrsDtls.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:27.599","[classifier.Oportun SSN]",,,8,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2019_01_microBilt_INSIGHT.csv","2019_01_microBilt_INSIGHT.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:27.940","[classifier.Oportun SSN]",,,1,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\DM\DM2020TR\From_EXP/NOTC.C0852058.P01.082320.1200.TXT","NOTC.C0852058.P01.082320.1200.TXT","S-1-5-21-498304819-3224205621-3506385323-20831","2020-09-28 20:22:00.637","[classifier.Oportun SSN]",,,13,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2018_12_worknumber_TSVEMPLOYER_V100.csv","2018_12_worknumber_TSVEMPLOYER_V100.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:27.921","[classifier.Oportun SSN]",,,13,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2018_12_equifax_USTrade.csv","2018_12_equifax_USTrade.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:27.883","[classifier.Oportun SSN]",,,1,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\From_TJ\TT/2019_02_teletrack_ChargeOff.csv","2019_02_teletrack_ChargeOff.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:26.580","[classifier.Oportun SSN]",,,4,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\PS_model\rap_data\12\teletrack\aggregation/2019_12_teletrack_Fraud_Comply360CM1.csv","2019_12_teletrack_Fraud_Comply360CM1.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:27.259","[classifier.Oportun SSN]",,,63,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Loss Forecasting\Allowance\2012 Q3/Segment 16.xlsm","Segment 16.xlsm","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-29 18:02:43.861","[classifier.Oportun SSN]",,,2,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\From_TJ\FIS/2019_02_fis_AcctClsrsDtls.csv","2019_02_fis_AcctClsrsDtls.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:26.545","[classifier.Oportun SSN]",,,62,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2019_02_factorTrust_ApplicationInfo.csv","2019_02_factorTrust_ApplicationInfo.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:27.947","[classifier.Oportun SSN]",,,57,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/mdong_cell_360day_2time_v.sas7bdat","mdong_cell_360day_2time_v.sas7bdat","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.137","[classifier.Oportun SSN]",,,57,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/fraudcheck_03182019.csv","fraudcheck_03182019.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.053","[classifier.Oportun SSN]",,,9,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2018_06_lexisnexis_Attributes.csv","2018_06_lexisnexis_Attributes.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:27.675","[classifier.Oportun SSN]",,,1,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/mdong_full_a_4day_2time_v.sas7bdat","mdong_full_a_4day_2time_v.sas7bdat","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.270","[classifier.Oportun SSN]",,,7,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/iovation_flatten_05252017.csv","iovation_flatten_05252017.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.118","[classifier.Oportun SSN]",,,2,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong\Raw Data/iovation_flatten_20161227.csv","iovation_flatten_20161227.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:43.829","[classifier.Oportun SSN]",,,2,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Card\Lauren Banaszewski\CC Programs/utilization_today.sas7bdat","utilization_today.sas7bdat","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-30 22:29:23.733","[classifier.Oportun SSN]",,,9,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2018_12_teletrack_ChargeOffs.csv","2018_12_teletrack_ChargeOffs.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:27.913","[classifier.Oportun SSN]",,,1,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Loss Forecasting\Allowance\2017 Q2/SegmentLevel Q2'17 20170718.pptx","SegmentLevel Q2'17 20170718.pptx","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-29 18:02:44.008","[classifier.Oportun SSN]",,,1,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/fraudcheck_03232019.csv","fraudcheck_03232019.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.054","[classifier.Oportun SSN]",,,9,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/fraudcheck_03272019.csv","fraudcheck_03272019.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.055","[classifier.Oportun SSN]",,,9,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\PS_model\rap_data\04\microBilt\aggregation/2019_04_microBilt_AGGREGATES.csv","2019_04_microBilt_AGGREGATES.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:27.053","[classifier.Oportun SSN]",,,64,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Verification_Services\TonySun/Relative Risk Levels V2.xlsx","Relative Risk Levels V2.xlsx","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:36:20.288","[classifier.Oportun SSN]",,,3,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/fraudcheck_03312019.csv","fraudcheck_03312019.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.057","[classifier.Oportun SSN]",,,9,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/mdong_cell_85day_3time_v.sas7bdat","mdong_cell_85day_3time_v.sas7bdat","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.141","[classifier.Oportun SSN]",,,4,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/fraudcheck_04042019.csv","fraudcheck_04042019.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.058","[classifier.Oportun SSN]",,,9,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Loss Forecasting\Allowance\2017 Q3/Sep17_base_portfolio weighted ALL rate- updated 10.23.2017 new adjustment.xlsx","Sep17_base_portfolio weighted ALL rate- updated 10.23.2017 new adjustment.xlsx","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-29 18:02:44.029","[classifier.Oportun SSN]",,,1,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/fraudcheck_04072019.csv","fraudcheck_04072019.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.058","[classifier.Oportun SSN]",,,9,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\MandipShah\Zipcode-Demographics/ZIP4_Geocode_Data-2006.zip/ZIP4.csv","ZIP4.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2015-06-01 13:49:26.000","[classifier.Oportun SSN]",,,5,,
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/fraudcheck_04162019.csv","fraudcheck_04162019.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.060","[classifier.Oportun SSN]",,,9,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/fraudcheck_04192019.csv","fraudcheck_04192019.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.060","[classifier.Oportun SSN]",,,9,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2019_05_microBilt_INSIGHT.csv","2019_05_microBilt_INSIGHT.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:28.018","[classifier.Oportun SSN]",,,5,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2018_08_experian_TradeLine.csv","2018_08_experian_TradeLine.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:27.738","[classifier.Oportun SSN]",,,4,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Loss Forecasting\Allowance\2017 Q3/Economic factors (combined).xlsx","Economic factors (combined).xlsx","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-29 18:02:44.020","[classifier.Oportun SSN]",,,1,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/fraudcheck_04222019.csv","fraudcheck_04222019.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.061","[classifier.Oportun SSN]",,,9,"No",
